Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-11-15,228.50999450683594,226.0399932861328,228.07000732421875,227.39999389648438,1512100.0,193.38165283203125,MMM
2017-11-16,229.99000549316406,227.7899932861328,227.7899932861328,229.4199981689453,1224800.0,195.09942626953125,MMM
2017-11-17,229.9199981689453,227.74000549316406,228.42999267578125,229.36000061035156,1741800.0,195.0484161376953,MMM
2017-11-20,233.58999633789062,229.5500030517578,229.89999389648438,231.49000549316406,1700000.0,196.85980224609375,MMM
2017-11-21,235.7100067138672,232.2100067138672,232.2100067138672,234.08999633789062,2122600.0,199.0708770751953,MMM
2017-11-22,233.86000061035156,231.39999389648438,233.05999755859375,231.5800018310547,1371800.0,197.9298553466797,MMM
2017-11-24,232.0399932861328,230.80999755859375,232.02999877929688,231.3800048828125,659100.0,197.7588653564453,MMM
2017-11-27,234.52999877929688,231.1300048828125,231.75,234.0,1780800.0,199.9982147216797,MMM
2017-11-28,235.94000244140625,233.3800048828125,234.1199951171875,235.6300048828125,1871700.0,201.3913116455078,MMM
2017-11-29,238.19000244140625,235.63999938964844,236.0500030517578,238.00999450683594,1754600.0,203.42550659179688,MMM
2017-11-30,243.4499969482422,237.69000244140625,238.86000061035156,243.13999938964844,4003400.0,207.81005859375,MMM
2017-12-01,243.6300048828125,239.14999389648438,243.19000244140625,241.14999389648438,2232300.0,206.10922241210938,MMM
2017-12-04,244.22999572753906,238.50999450683594,243.0500030517578,239.25999450683594,2468700.0,204.4938507080078,MMM
2017-12-05,240.25999450683594,237.86000061035156,240.22000122070312,238.25999450683594,1543100.0,203.63916015625,MMM
2017-12-06,241.0800018310547,236.97000122070312,240.3300018310547,238.6699981689453,1924100.0,203.98960876464844,MMM
2017-12-07,241.2899932861328,237.92999267578125,238.4499969482422,240.3000030517578,1367100.0,205.38272094726562,MMM
2017-12-08,241.00999450683594,237.49000549316406,240.0,238.1300048828125,1999800.0,203.52806091308594,MMM
2017-12-11,240.2100067138672,237.86000061035156,239.19000244140625,239.3000030517578,1742900.0,204.5280303955078,MMM
2017-12-12,241.67999267578125,236.1199951171875,236.5800018310547,236.5800018310547,2766300.0,202.20326232910156,MMM
2017-12-13,239.58999633789062,236.6300048828125,236.91000366210938,239.11000061035156,2707900.0,204.36563110351562,MMM
2017-12-14,240.8000030517578,237.80999755859375,240.32000732421875,238.0800018310547,1984700.0,203.48532104492188,MMM
2017-12-15,239.67999267578125,237.64999389648438,239.19000244140625,238.0,4518700.0,203.41693115234375,MMM
2017-12-18,240.00999450683594,237.14999389648438,238.5800018310547,238.4199981689453,2237300.0,203.7759552001953,MMM
2017-12-19,239.74000549316406,236.89999389648438,239.47000122070312,238.38999938964844,1868900.0,203.75025939941406,MMM
2017-12-20,238.47000122070312,236.49000549316406,238.1999969482422,236.9199981689453,1621600.0,202.493896484375,MMM
2017-12-21,237.25,234.41000366210938,236.0,234.77999877929688,2241600.0,200.66485595703125,MMM
2017-12-22,236.0800018310547,234.27999877929688,235.36000061035156,234.72999572753906,1280600.0,200.6220703125,MMM
2017-12-26,236.27999877929688,235.02999877929688,235.0800018310547,235.4499969482422,789100.0,201.2374725341797,MMM
2017-12-27,236.5399932861328,234.83999633789062,235.52000427246094,236.1999969482422,970500.0,201.87850952148438,MMM
2017-12-28,237.0800018310547,235.27999877929688,236.94000244140625,235.72000122070312,1189700.0,201.46824645996094,MMM
2017-12-29,237.30999755859375,235.3699951171875,236.47999572753906,235.3699951171875,1343900.0,201.16909790039062,MMM
2018-01-02,237.07000732421875,232.80999755859375,235.77999877929688,235.63999938964844,2931000.0,201.3998260498047,MMM
2018-01-03,235.72999572753906,233.2899932861328,235.07000732421875,235.6300048828125,2193700.0,201.3913116455078,MMM
2018-01-04,239.44000244140625,236.47000122070312,237.0,238.7100067138672,2243100.0,204.02377319335938,MMM
2018-01-05,240.89999389648438,237.74000549316406,238.64999389648438,240.57000732421875,1835900.0,205.6134796142578,MMM
2018-01-08,240.94000244140625,239.17999267578125,239.3800048828125,239.7899932861328,1869000.0,204.9468231201172,MMM
2018-01-09,241.77999877929688,239.33999633789062,239.60000610351562,241.27999877929688,1695100.0,206.22035217285156,MMM
2018-01-10,242.57000732421875,240.02999877929688,241.0,241.13999938964844,1640900.0,206.10072326660156,MMM
2018-01-11,242.33999633789062,239.75,240.74000549316406,242.30999755859375,1487700.0,207.1006622314453,MMM
2018-01-12,246.0,242.5,243.07000732421875,244.47000122070312,1974300.0,208.94679260253906,MMM
2018-01-16,247.19000244140625,243.8300018310547,245.3000030517578,244.74000549316406,2411100.0,209.17759704589844,MMM
2018-01-17,248.52999877929688,245.8000030517578,246.85000610351562,248.11000061035156,2519000.0,212.0579071044922,MMM
2018-01-18,249.0,244.9199981689453,248.1300048828125,245.91000366210938,2233500.0,210.17755126953125,MMM
2018-01-19,248.5,245.60000610351562,246.6300048828125,248.17999267578125,2013500.0,212.1177215576172,MMM
2018-01-22,247.88999938964844,245.0800018310547,247.1300048828125,247.3000030517578,1660500.0,211.36561584472656,MMM
2018-01-23,247.25999450683594,245.1199951171875,246.91000366210938,246.30999755859375,1822700.0,210.5194549560547,MMM
2018-01-24,248.5399932861328,246.25,247.99000549316406,247.69000244140625,3471000.0,211.69891357421875,MMM
2018-01-25,254.8000030517578,247.10000610351562,250.0,252.36000061035156,3507900.0,215.69033813476562,MMM
2018-01-26,259.7699890136719,253.38999938964844,253.42999267578125,258.6300048828125,3730600.0,221.04925537109375,MMM
2018-01-29,259.3399963378906,255.97000122070312,258.510009765625,256.010009765625,2306300.0,218.8099822998047,MMM
2018-01-30,255.69000244140625,251.41000366210938,255.60000610351562,251.5399932861328,2412600.0,214.98947143554688,MMM
2018-01-31,253.1300048828125,249.60000610351562,251.49000549316406,250.5,3136400.0,214.10060119628906,MMM
2018-02-01,250.08999633789062,246.17999267578125,247.44000244140625,247.94000244140625,2665500.0,211.91259765625,MMM
2018-02-02,248.75,244.8800048828125,246.42999267578125,245.1699981689453,3925700.0,209.54507446289062,MMM
2018-02-05,244.39999389648438,226.00999450683594,243.5,231.44000244140625,6590500.0,197.81016540527344,MMM
2018-02-06,234.57000732421875,226.80999755859375,227.50999450683594,233.6300048828125,5108100.0,199.6819305419922,MMM
2018-02-07,237.52000427246094,232.82000732421875,233.19000244140625,233.19000244140625,2885600.0,199.30589294433594,MMM
2018-02-08,233.30999755859375,222.64999389648438,233.16000366210938,222.88999938964844,3751300.0,190.50253295898438,MMM
2018-02-09,226.9600067138672,218.17999267578125,224.61000061035156,225.2100067138672,4518600.0,192.48541259765625,MMM
2018-02-12,230.3800048828125,226.10000610351562,227.49000549316406,229.19000244140625,3290400.0,195.88706970214844,MMM
2018-02-13,231.97000122070312,228.92999267578125,229.7100067138672,231.36000061035156,2523600.0,197.74176025390625,MMM
2018-02-14,232.8699951171875,228.47000122070312,229.4499969482422,232.0,2337800.0,198.2887725830078,MMM
2018-02-15,234.89999389648438,230.8800048828125,233.30999755859375,234.8699951171875,2127500.0,201.92544555664062,MMM
2018-02-16,238.44000244140625,233.38999938964844,234.97000122070312,236.6699981689453,2221800.0,203.47299194335938,MMM
2018-02-20,236.6699981689453,233.91000366210938,234.5399932861328,235.07000732421875,2675900.0,202.097412109375,MMM
