Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-11-15,65.44000244140625,64.6500015258789,65.0,65.33000183105469,997100.0,59.806968688964844,AJG
2017-11-16,65.94000244140625,65.33999633789062,65.44000244140625,65.83000183105469,1333300.0,60.264705657958984,AJG
2017-11-17,66.12000274658203,65.48999786376953,65.61000061035156,65.97000122070312,1750100.0,60.39285659790039,AJG
2017-11-20,66.16999816894531,65.66999816894531,66.12000274658203,66.01000213623047,1702900.0,60.429481506347656,AJG
2017-11-21,67.05000305175781,66.0,66.13999938964844,66.95999908447266,1985000.0,61.29916763305664,AJG
2017-11-22,67.04000091552734,66.44999694824219,66.80999755859375,66.62000274658203,3079900.0,60.9879150390625,AJG
2017-11-24,66.83000183105469,65.38999938964844,66.52999877929688,65.38999938964844,624500.0,59.86189651489258,AJG
2017-11-27,65.91999816894531,65.30999755859375,65.30999755859375,65.70999908447266,2632700.0,60.15484619140625,AJG
2017-11-28,66.72000122070312,65.70999908447266,65.83000183105469,66.62999725341797,1187800.0,60.99705505371094,AJG
2017-11-29,67.31999969482422,66.2699966430664,66.80000305175781,66.41999816894531,1299500.0,60.804813385009766,AJG
2017-11-30,66.56999969482422,65.4800033569336,66.56999969482422,65.83000183105469,3083100.0,60.620643615722656,AJG
2017-12-01,66.76000213623047,64.80000305175781,66.16999816894531,66.56999969482422,1823800.0,61.302085876464844,AJG
2017-12-04,67.30000305175781,66.47000122070312,67.12999725341797,66.58000183105469,1491200.0,61.31129455566406,AJG
2017-12-05,66.66000366210938,65.81999969482422,66.62000274658203,65.81999969482422,756900.0,60.6114387512207,AJG
2017-12-06,66.37999725341797,65.77999877929688,66.19000244140625,65.83000183105469,918400.0,60.620643615722656,AJG
2017-12-07,66.0,65.13999938964844,65.8499984741211,65.2699966430664,1185700.0,60.104942321777344,AJG
2017-12-08,65.75,65.16000366210938,65.5,65.69000244140625,814200.0,60.49173355102539,AJG
2017-12-11,65.80999755859375,65.27999877929688,65.70999908447266,65.4800033569336,844700.0,60.298336029052734,AJG
2017-12-12,65.62999725341797,64.7300033569336,65.51000213623047,64.79000091552734,1130600.0,59.66294479370117,AJG
2017-12-13,65.04000091552734,63.959999084472656,65.04000091552734,64.20999908447266,1926100.0,59.12882995605469,AJG
2017-12-14,64.3499984741211,63.619998931884766,64.20999908447266,63.689998626708984,1369100.0,58.64998245239258,AJG
2017-12-15,64.37000274658203,63.560001373291016,63.790000915527344,63.97999954223633,5084900.0,58.91704559326172,AJG
2017-12-18,64.69999694824219,63.65999984741211,64.47000122070312,63.849998474121094,1441300.0,58.797332763671875,AJG
2017-12-19,64.87000274658203,63.88999938964844,64.36000061035156,64.4000015258789,1559300.0,59.303802490234375,AJG
2017-12-20,64.76000213623047,64.18000030517578,64.68000030517578,64.20999908447266,823300.0,59.12882995605469,AJG
2017-12-21,64.4000015258789,62.95000076293945,64.4000015258789,62.97999954223633,1138500.0,57.99617004394531,AJG
2017-12-22,63.02000045776367,62.400001525878906,62.83000183105469,62.599998474121094,949400.0,57.646244049072266,AJG
2017-12-26,63.2400016784668,62.7400016784668,62.880001068115234,62.90999984741211,329100.0,57.931705474853516,AJG
2017-12-27,63.310001373291016,62.66999816894531,62.90999984741211,63.220001220703125,519700.0,58.21717834472656,AJG
2017-12-28,63.650001525878906,63.0099983215332,63.4900016784668,63.630001068115234,775800.0,58.594730377197266,AJG
2017-12-29,63.88999938964844,63.279998779296875,63.68000030517578,63.279998779296875,487100.0,58.27243423461914,AJG
2018-01-02,63.54999923706055,62.040000915527344,63.54999923706055,62.16999816894531,790300.0,57.25026321411133,AJG
2018-01-03,62.91999816894531,62.279998779296875,62.279998779296875,62.63999938964844,989800.0,57.683082580566406,AJG
2018-01-04,63.540000915527344,62.63999938964844,62.959999084472656,63.220001220703125,931600.0,58.21717834472656,AJG
2018-01-05,63.59000015258789,63.099998474121094,63.2400016784668,63.5099983215332,811700.0,58.48423385620117,AJG
2018-01-08,63.70000076293945,63.22999954223633,63.40999984741211,63.54999923706055,1004100.0,58.52107238769531,AJG
2018-01-09,64.08999633789062,63.58000183105469,63.75,63.630001068115234,648100.0,58.594730377197266,AJG
2018-01-10,63.86000061035156,63.36000061035156,63.689998626708984,63.56999969482422,768200.0,58.53948211669922,AJG
2018-01-11,63.689998626708984,63.06999969482422,63.599998474121094,63.400001525878906,834500.0,58.3829345703125,AJG
