Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-11-15,95.48999786376953,91.37000274658203,93.93000030517578,91.58000183105469,3074000.0,86.95039367675781,AAP
2017-11-16,92.7699966430664,89.23999786376953,92.0,90.5,2289000.0,85.92495727539062,AAP
2017-11-17,91.44000244140625,89.12999725341797,91.0199966430664,89.2699966430664,1549200.0,84.75714111328125,AAP
2017-11-20,91.68000030517578,88.23999786376953,89.20999908447266,91.43000030517578,1498100.0,86.80795288085938,AAP
2017-11-21,90.94999694824219,88.9000015258789,90.94000244140625,88.93000030517578,1610700.0,84.43435668945312,AAP
2017-11-22,90.30999755859375,88.81999969482422,89.19999694824219,89.62000274658203,907700.0,85.08946990966797,AAP
2017-11-24,89.9000015258789,88.95999908447266,89.63999938964844,89.2300033569336,523500.0,84.71916961669922,AAP
2017-11-27,90.77999877929688,89.04000091552734,89.61000061035156,89.87000274658203,858800.0,85.32682800292969,AAP
2017-11-28,92.91000366210938,89.62999725341797,89.88999938964844,92.83999633789062,1145400.0,88.14665985107422,AAP
2017-11-29,100.37000274658203,93.41000366210938,93.95999908447266,99.94999694824219,3895200.0,94.89724731445312,AAP
2017-11-30,101.6500015258789,98.66999816894531,99.58000183105469,101.0,2353900.0,95.89415740966797,AAP
2017-12-01,100.97000122070312,97.88999938964844,100.73999786376953,99.27999877929688,2252900.0,94.26112365722656,AAP
2017-12-04,105.19999694824219,100.76000213623047,100.94000244140625,104.0199966430664,2225100.0,98.76150512695312,AAP
2017-12-05,107.79000091552734,100.0199966430664,107.0999984741211,101.1500015258789,2462400.0,96.0365982055664,AAP
2017-12-06,101.41999816894531,97.47000122070312,100.87000274658203,97.5,1285800.0,92.57109069824219,AAP
2017-12-07,98.37000274658203,96.56999969482422,97.75,97.61000061035156,1171700.0,92.67554473876953,AAP
2017-12-08,100.62000274658203,97.37999725341797,98.20999908447266,100.30999755859375,925600.0,95.23905944824219,AAP
2017-12-11,101.66999816894531,99.11000061035156,100.1500015258789,100.8499984741211,1490300.0,95.75175476074219,AAP
2017-12-12,105.55999755859375,101.70999908447266,101.70999908447266,103.02999877929688,2442400.0,97.82154846191406,AAP
2017-12-13,103.72000122070312,101.86000061035156,103.62999725341797,102.5,1093100.0,97.31835174560547,AAP
2017-12-14,103.9000015258789,99.7699966430664,103.2300033569336,100.19999694824219,1111400.0,95.13460540771484,AAP
2017-12-15,101.72000122070312,100.16999816894531,100.83999633789062,100.69999694824219,1617000.0,95.60934448242188,AAP
2017-12-18,103.0999984741211,100.6500015258789,101.33999633789062,102.70999908447266,844800.0,97.51771545410156,AAP
2017-12-19,102.86000061035156,99.38999938964844,102.44999694824219,99.7300033569336,1333500.0,94.6883773803711,AAP
2017-12-20,100.91000366210938,98.02999877929688,100.02999877929688,98.58999633789062,1081700.0,93.60601043701172,AAP
2017-12-21,100.5199966430664,98.19999694824219,98.51000213623047,100.12999725341797,1090000.0,95.12604522705078,AAP
2017-12-22,100.83000183105469,99.70999908447266,100.63999938964844,100.55000305175781,1257600.0,95.52506256103516,AAP
2017-12-26,102.75,100.6500015258789,100.80000305175781,101.95999908447266,565100.0,96.86458587646484,AAP
2017-12-27,101.72000122070312,99.4000015258789,101.72000122070312,99.7699966430664,988500.0,94.78402709960938,AAP
2017-12-28,99.91000366210938,98.16999816894531,99.86000061035156,99.70999908447266,604600.0,94.7270278930664,AAP
2017-12-29,100.98999786376953,99.5,99.8499984741211,99.69000244140625,969200.0,94.7080307006836,AAP
2018-01-02,107.93000030517578,99.70999908447266,100.9000015258789,106.08999633789062,2624500.0,100.78820037841797,AAP
2018-01-03,107.66000366210938,105.30000305175781,106.41999816894531,107.05000305175781,2086800.0,101.70022583007812,AAP
2018-01-04,111.52999877929688,107.4800033569336,107.75,111.0,2104500.0,105.45281219482422,AAP
2018-01-05,113.1500015258789,110.30000305175781,111.95999908447266,112.18000030517578,1996700.0,106.57382202148438,AAP
