Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-11-15,99.5999984741211,97.80000305175781,98.05999755859375,98.86000061035156,389000.0,89.3115005493164,AIZ
2017-11-16,99.5,97.19999694824219,99.13999938964844,97.5,540600.0,88.0828628540039,AIZ
2017-11-17,98.9000015258789,96.95999908447266,97.08000183105469,98.62000274658203,386900.0,89.09469604492188,AIZ
2017-11-20,99.55999755859375,98.41000366210938,98.61000061035156,98.58000183105469,254300.0,89.05856323242188,AIZ
2017-11-21,99.12999725341797,98.30000305175781,99.0,98.4000015258789,270600.0,88.89592742919922,AIZ
2017-11-22,98.83000183105469,97.72000122070312,98.20999908447266,98.41000366210938,271800.0,88.90498352050781,AIZ
2017-11-24,98.69999694824219,97.8499984741211,98.69999694824219,97.86000061035156,115900.0,88.91407012939453,AIZ
2017-11-27,98.77999877929688,97.77999877929688,98.19999694824219,97.97000122070312,383000.0,89.01399230957031,AIZ
2017-11-28,100.18000030517578,98.08999633789062,98.19000244140625,99.95999908447266,342800.0,90.82208251953125,AIZ
2017-11-29,102.4800033569336,100.25,100.27999877929688,101.70999908447266,337700.0,92.41210174560547,AIZ
2017-11-30,102.5,100.8499984741211,102.0199966430664,100.87000274658203,808000.0,91.6489028930664,AIZ
2017-12-01,101.0999984741211,98.0999984741211,101.0999984741211,99.7699966430664,729900.0,90.64945220947266,AIZ
2017-12-04,100.95999908447266,99.25,100.38999938964844,99.80000305175781,616400.0,90.67671966552734,AIZ
2017-12-05,100.2699966430664,98.05000305175781,99.8499984741211,98.19999694824219,580200.0,89.22296142578125,AIZ
2017-12-06,99.08000183105469,97.38999938964844,97.97000122070312,98.0199966430664,355500.0,89.0594253540039,AIZ
2017-12-07,99.52999877929688,97.73999786376953,97.73999786376953,98.58000183105469,503600.0,89.56825256347656,AIZ
2017-12-08,99.56999969482422,98.51000213623047,98.98999786376953,99.12999725341797,471700.0,90.06793975830078,AIZ
2017-12-11,100.0199966430664,98.47000122070312,99.08999633789062,99.87999725341797,473800.0,90.74939727783203,AIZ
2017-12-12,101.51000213623047,99.69000244140625,100.0,100.30000305175781,462700.0,91.13099670410156,AIZ
2017-12-13,100.33999633789062,98.75,100.26000213623047,98.81999969482422,366500.0,89.78630065917969,AIZ
2017-12-14,99.19999694824219,97.6500015258789,99.01000213623047,97.79000091552734,389700.0,88.85045623779297,AIZ
2017-12-15,99.58999633789062,98.05999755859375,98.44000244140625,98.30999755859375,756700.0,89.32290649414062,AIZ
2017-12-18,99.16999816894531,98.11000061035156,98.80000305175781,98.72000122070312,432000.0,89.69544219970703,AIZ
2017-12-19,99.68000030517578,98.55999755859375,99.26000213623047,98.69000244140625,473400.0,89.6681900024414,AIZ
2017-12-20,99.9800033569336,98.83000183105469,99.0999984741211,99.70999908447266,346400.0,90.59494018554688,AIZ
2017-12-21,101.44999694824219,99.81999969482422,99.97000122070312,101.12000274658203,393000.0,91.87603759765625,AIZ
2017-12-22,102.13999938964844,100.69999694824219,101.56999969482422,101.02999877929688,371900.0,91.79425048828125,AIZ
2017-12-26,101.95999908447266,100.9000015258789,101.01000213623047,101.16999816894531,157800.0,91.92147827148438,AIZ
2017-12-27,102.08999633789062,101.11000061035156,101.2699966430664,101.29000091552734,227600.0,92.03050994873047,AIZ
2017-12-28,101.80999755859375,101.19999694824219,101.3499984741211,101.68000030517578,228600.0,92.38484954833984,AIZ
2017-12-29,102.2699966430664,100.72000122070312,101.95999908447266,100.83999633789062,415000.0,91.62162017822266,AIZ
2018-01-02,101.4800033569336,98.5999984741211,101.44000244140625,99.2300033569336,449900.0,90.15882873535156,AIZ
2018-01-03,100.62999725341797,98.88999938964844,99.25,99.51000213623047,374800.0,90.41322326660156,AIZ
2018-01-04,100.88999938964844,99.66000366210938,99.98999786376953,100.05000305175781,419300.0,90.90383911132812,AIZ
2018-01-05,101.43000030517578,99.6500015258789,100.73999786376953,101.30999755859375,333600.0,92.04867553710938,AIZ
2018-01-08,101.13999938964844,99.6500015258789,101.02999877929688,99.69999694824219,333200.0,90.58586120605469,AIZ
2018-01-09,101.45999908447266,98.98999786376953,100.0,99.11000061035156,516500.0,90.0497817993164,AIZ
2018-01-10,99.33000183105469,96.44999694824219,98.9800033569336,96.48999786376953,460300.0,87.6692886352539,AIZ
2018-01-11,96.75,95.08999633789062,96.55999755859375,95.79000091552734,461000.0,87.03327941894531,AIZ
2018-01-12,96.6500015258789,94.61000061035156,96.31999969482422,95.38999938964844,430900.0,86.66986083984375,AIZ
2018-01-16,95.69000244140625,93.76000213623047,95.61000061035156,93.88999938964844,465200.0,85.30699157714844,AIZ
2018-01-17,95.22000122070312,94.12999725341797,94.5,94.80999755859375,301300.0,86.14289093017578,AIZ
2018-01-18,95.12999725341797,94.05000305175781,94.98999786376953,94.2699966430664,247300.0,85.6522216796875,AIZ
2018-01-19,94.41999816894531,93.5199966430664,94.41999816894531,94.08000183105469,317300.0,85.47960662841797,AIZ
2018-01-22,94.80000305175781,92.94000244140625,94.20999908447266,94.02999877929688,520900.0,85.43417358398438,AIZ
2018-01-23,95.33000183105469,94.02999877929688,94.02999877929688,94.7699966430664,402400.0,86.10652160644531,AIZ
2018-01-24,95.80999755859375,94.93000030517578,95.22000122070312,95.58000183105469,433400.0,86.84248352050781,AIZ
2018-01-25,96.0,94.9000015258789,95.79000091552734,95.02999877929688,265400.0,86.3427505493164,AIZ
2018-01-26,96.01000213623047,94.77999877929688,95.27999877929688,95.48999786376953,201900.0,86.76071166992188,AIZ
2018-01-29,96.26000213623047,94.30000305175781,95.55999755859375,94.3499984741211,253600.0,85.72492218017578,AIZ
2018-01-30,94.22000122070312,92.11000061035156,93.88999938964844,92.11000061035156,369300.0,83.68970489501953,AIZ
2018-01-31,92.73999786376953,91.30999755859375,92.1500015258789,91.4800033569336,409000.0,83.11730194091797,AIZ
2018-02-01,93.43000030517578,91.22000122070312,91.4000015258789,93.05999755859375,319400.0,84.5528335571289,AIZ
2018-02-02,93.37000274658203,91.37999725341797,93.20999908447266,91.94999694824219,547800.0,83.54431915283203,AIZ
2018-02-05,91.98999786376953,88.1500015258789,90.93000030517578,88.18000030517578,472900.0,80.11896514892578,AIZ
2018-02-06,89.0199966430664,85.91000366210938,86.70999908447266,88.48999786376953,540800.0,80.40062713623047,AIZ
